"531209771928809473",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571302","43,096572",,,,,,,,"8/11/2014 17:20",,"Bunu not almasam da hatırlarm"" dediğim hic birseyi hatırlamadım.""","Yes","No","No","No","ooew28"
"531210189228503041",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571344","43,096546",,,,,,,,"8/11/2014 17:22",,"Erkek olmakla adam olmak çok farklı şeyler.","Yes","No","No","No","ooew28"
"532265935143718913",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571337","43,096567",,,,,,,,"11/11/2014 15:17",,"Faydasından çok zararı olan insanları sevemiyorum.","Yes","No","No","No","ooew28"
"532267382161805314",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571414","43,096659",,,,,,,,"11/11/2014 15:23",,"Muhoo kankime burdan selamlar jsskjdks :Dd","No","Yes","No","No","ooew28"
"532261075690192898",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571417","43,096665",,,,,,,,"11/11/2014 14:58",,"Sınav haftasının vazgeçilmez repliği olm ben hicbir sey bilmiyorum lan","Yes","No","No","No","ooew28"
"531765064337199104",,,"cankirilmaz","cankirilmaz","tr",,,,"40,581487","43,070623",,,,,,,,"10/11/2014 06:07",,"Sınıf ;-) #kartal @ Kars Kafkas Üniversitesi Iibf http://t.co/Qoh0Fror10","No","No","No","Yes","ooew28"
"529962732872040449",,,"DoanKaymak","DoanKaymak","tr",,,,"40,581956","43,069507",,,,,,,,"5/11/2014 06:45",,"Azeri kardeslerimizle birlikte İngilizce dersiiii :)) (@ Kafkas Üniversitesi Fen Edebiyat Fakültesi) https://t.co/9CmS1GkS9v","No","Yes","No","No","ooew28"
"530041971914833920",,,"SmehtapOz","SmehtapOz","tr",,,,"40,581956","43,069507",,,,,,,,"5/11/2014 12:00",,".@duyguu_yay (@ Kafkas Üniversitesi Fen Edebiyat Fakültesi) https://t.co/kOvkIGI48y","No","No","No","No","ooew28"
"530264052476678144",,,"1905Rrem","1905Rrem","tr",,,,"40,581956","43,069507",,,,,,,,"6/11/2014 02:42",,"I'm at Kafkas Üniversitesi Fen Edebiyat Fakültesi https://t.co/cGNxwR4a7h","No","No","No","No","ooew28"
"530753465178685440",,,"SmehtapOz","SmehtapOz","tr",,,,"40,581956","43,069507",,,,,,,,"7/11/2014 11:07",,".@duyguu_yay (@ Kafkas Üniversitesi Fen Edebiyat Fakültesi) https://t.co/8Kkeqjn9Lh","No","No","No","No","ooew28"
"532121325549408256",,,"ezberbozaann","ezberbozaann","tr",,,,"40,581956","43,069507",,,,,,,,"11/11/2014 05:43",,"I'm at Kafkas Üniversitesi Fen Edebiyat Fakültesi https://t.co/zbC1k9uyma","Yes","No","No","No","ooew28"
"531762709734641665",,,"mertinzi","mertinzi","tr",,,,"40,581744","43,070492",,,,,,,,"10/11/2014 05:58",,"@kilicdarogluk bunu da anlayabilmeniz kafidir.","Yes","No","No","No","ooew28"
